0,48.942310,2.012200,home
1,48.941966,2.010703,chemin de halage
2,48.941272,2.004922,chemin de halage
3,48.939622,2.005587,chemin de halage
4,48.937054,2.007394,chemin de halage
5,48.934868,2.009963,chemin de halage
6,48.933939,2.010914,ponton
7,48.933867,2.011882,
8,48.933621,2.012183,
9,48.933629,2.012758,
10,48.933611,2.013064,
11,48.933245,2.013409,
12,48.932366,2.014194,Bord de Seine
13,48.932224,2.014674,Bord de Seine
14,48.931192,2.018855,Bord de Seine
15,48.931126,2.019767,Bord de Seine
16,48.930928,2.022388,Bord de Seine
17,48.931283,2.025317,Bord de Seine
18,48.932553,2.028160,Cabanons
19,48.933892,2.031066,Cabanons
20,48.934670,2.033613,Square JeanPhilippe
21,48.935442,2.035449,Square JeanPhilippe
22,48.936263,2.036774,Ponton résidence Bouygues
23,48.936928,2.035523,Arrêt Senette
24,48.936028,2.034282,Ancienne Clinique
25,48.936937,2.033286,Parking Reine Blanche
26,48.937259,2.032665,
27,48.937705,2.032122,
28,48.938662,2.031806,Beauregard
29,48.938365,2.030493,Beauregard
30,48.937915,2.028395,Beauregard
31,48.937884,2.026905,Beauregard
32,48.937477,2.025786,Beauregard
33,48.937227,2.025390,Beauregard
34,48.937075,2.025629,
35,48.936831,2.025025,
36,48.935935,2.023237,Terrain basket
37,48.935883,2.022727,Terrain basket
38,48.935220,2.021019,Terrain basket
39,48.935046,2.020129,
40,48.934810,2.019849,
41,48.934653,2.019022,
42,48.934292,2.018247,
43,48.934420,2.017569,
44,48.934581,2.017349,
45,48.934764,2.016861,
46,48.935482,2.015683,
47,48.935880,2.015063,
48,48.936095,2.014313,Maison des insectes
49,48.936728,2.014019,
50,48.937946,2.013116,
51,48.938171,2.013153,
52,48.938504,2.012777,
53,48.938723,2.012555,
54,48.938966,2.012638,
55,48.939565,2.012129,
56,48.940637,2.011162,
57,48.941484,2.010824,Etirements
